date,wp5,train,u,v,ws,wd
2010-10-08 21:00:00,0.287,1.0,4.95,1.69,5.24,71.16
2010-10-08 22:00:00,0.326,1.0,4.57,1.22,4.73,75.03
2010-10-08 23:00:00,0.306,1.0,4.18,0.7,4.24,80.55
2010-10-09 00:00:00,0.395,1.0,3.87,0.27,3.88,86.0
2010-10-09 01:00:00,0.682,1.0,3.84,0.28,3.85,85.88
2010-10-09 02:00:00,0.85,1.0,4.07,-0.14,4.07,91.94
2010-10-09 03:00:00,0.919,1.0,4.01,-0.38,4.03,95.47
2010-10-09 04:00:00,0.919,1.0,3.75,-0.5,3.78,97.66
2010-10-09 05:00:00,0.672,1.0,3.41,-0.52,3.45,98.66
2010-10-09 06:00:00,0.385,1.0,3.12,-0.44,3.15,98.05
2010-10-09 07:00:00,0.27699999999999997,1.0,2.97,-0.31,2.99,96.04
2010-10-09 08:00:00,0.385,1.0,2.87,-0.29,2.89,95.83
2010-10-09 09:00:00,0.435,1.0,2.67,-0.56,2.73,101.83
2010-10-09 10:00:00,0.326,1.0,2.26,-1.21,2.57,118.19
2010-10-09 11:00:00,0.138,1.0,1.61,-2.0,2.56,141.23
2010-10-09 12:00:00,0.128,1.0,0.7,-2.58,2.68,164.79
2010-10-09 13:00:00,0.14800000000000002,1.0,-1.33,-2.37,2.72,209.32
2010-10-09 14:00:00,0.11900000000000001,1.0,-2.44,-1.97,3.14,231.04
2010-10-09 15:00:00,0.27699999999999997,1.0,-3.23,-1.4,3.52,246.61
2010-10-09 16:00:00,0.445,1.0,-3.74,-0.73,3.81,258.93
2010-10-09 17:00:00,0.405,1.0,-4.02,-0.09,4.03,268.67
2010-10-09 18:00:00,0.35600000000000004,1.0,-4.13,0.39,4.15,275.45
2010-10-09 19:00:00,0.326,1.0,-4.1,0.65,4.15,278.96
2010-10-09 20:00:00,0.27699999999999997,1.0,-3.9,0.73,3.96,280.66
2010-10-09 21:00:00,0.14800000000000002,1.0,-3.47,0.76,3.55,282.43
2010-10-09 22:00:00,0.099,1.0,-2.82,0.83,2.94,286.3
2010-10-09 23:00:00,0.079,1.0,-2.15,0.9,2.33,292.71
2010-10-10 00:00:00,0.11900000000000001,1.0,-1.69,0.94,1.94,299.15
2010-10-10 01:00:00,0.17800000000000002,1.0,-2.5,1.08,2.72,293.36
2010-10-10 02:00:00,0.168,1.0,-2.44,1.13,2.69,294.82
2010-10-10 03:00:00,0.17800000000000002,1.0,-2.34,1.15,2.61,296.13
2010-10-10 04:00:00,0.217,1.0,-2.22,1.15,2.5,297.49
2010-10-10 05:00:00,0.237,1.0,-2.07,1.17,2.38,299.34
2010-10-10 06:00:00,0.237,1.0,-1.93,1.22,2.28,302.16
2010-10-10 07:00:00,0.17800000000000002,1.0,-1.81,1.32,2.24,306.06
2010-10-10 08:00:00,0.168,1.0,-1.71,1.43,2.23,309.79
2010-10-10 09:00:00,0.109,1.0,-1.67,1.49,2.24,311.84
2010-10-10 10:00:00,0.079,1.0,-1.65,1.49,2.23,312.11
2010-10-10 11:00:00,0.059000000000000004,1.0,-1.49,1.53,2.13,315.66
2010-10-10 12:00:00,0.03,1.0,-0.97,1.72,1.97,330.65
2010-10-10 13:00:00,0.01,1.0,0.33,1.87,1.89,10.14
2010-10-10 14:00:00,0.0,1.0,1.4,1.39,1.97,45.31
2010-10-10 15:00:00,0.01,1.0,2.26,0.64,2.35,74.25
2010-10-10 16:00:00,0.02,1.0,2.91,-0.26,2.92,95.08
2010-10-10 17:00:00,0.02,1.0,3.37,-1.13,3.55,108.48
2010-10-10 18:00:00,0.04,1.0,3.66,-1.78,4.07,115.98
2010-10-10 19:00:00,0.079,1.0,3.79,-2.1,4.34,118.99
2010-10-10 20:00:00,0.14800000000000002,1.0,3.74,-2.15,4.32,119.89
2010-10-10 21:00:00,0.109,1.0,3.48,-2.06,4.04,120.6
2010-10-10 22:00:00,0.049,1.0,2.99,-1.94,3.56,123.0
2010-10-10 23:00:00,0.03,1.0,2.31,-1.9,2.99,129.41
2010-10-11 00:00:00,0.08900000000000001,1.0,1.53,-2.04,2.55,143.21
2010-10-11 01:00:00,0.158,1.0,0.44,-3.33,3.36,172.41
2010-10-11 02:00:00,0.04,1.0,0.23,-3.32,3.32,176.01
2010-10-11 03:00:00,0.01,1.0,0.6,-2.85,2.91,168.19
2010-10-11 04:00:00,0.02,1.0,1.31,-2.13,2.5,148.39
2010-10-11 05:00:00,0.04,1.0,2.06,-1.4,2.49,124.16
2010-10-11 06:00:00,0.069,1.0,2.53,-0.94,2.69,110.36
2010-10-11 07:00:00,0.099,1.0,2.47,-0.93,2.64,110.7
2010-10-11 08:00:00,0.237,1.0,2.06,-1.25,2.41,121.36
2010-10-11 09:00:00,0.138,1.0,1.54,-1.68,2.28,137.55
2010-10-11 10:00:00,0.079,1.0,1.1,-2.02,2.3,151.27
2010-10-11 11:00:00,0.069,1.0,0.71,-2.13,2.25,161.5
2010-10-11 12:00:00,0.04,1.0,0.26,-1.93,1.95,172.34
2010-10-11 13:00:00,0.01,1.0,1.33,-0.07,1.34,93.18
2010-10-11 14:00:00,0.0,1.0,1.29,0.0,1.29,90.21
2010-10-11 15:00:00,0.0,1.0,1.11,-0.01,1.11,90.46
2010-10-11 16:00:00,0.0,1.0,0.85,-0.11,0.85,97.37
2010-10-11 17:00:00,0.0,1.0,0.6,-0.36,0.7,120.94
2010-10-11 18:00:00,0.0,1.0,0.5,-0.83,0.97,148.69
2010-10-11 19:00:00,0.01,1.0,0.6,-1.54,1.65,158.62
2010-10-11 20:00:00,0.0,1.0,0.68,-2.34,2.44,163.9
2010-10-11 21:00:00,0.01,1.0,0.44,-3.07,3.1,171.81
2010-10-11 22:00:00,0.0,1.0,-0.27,-3.58,3.59,184.33
2010-10-11 23:00:00,0.069,1.0,-1.17,-3.9,4.08,196.66
2010-10-12 00:00:00,0.375,1.0,-1.84,-4.11,4.5,204.12
2010-10-12 01:00:00,0.415,1.0,-2.0,-4.11,4.57,205.97
2010-10-12 02:00:00,0.316,1.0,-1.68,-4.07,4.4,202.37
2010-10-12 03:00:00,0.257,1.0,-1.38,-3.89,4.13,199.6
2010-10-12 04:00:00,0.168,1.0,-1.13,-3.61,3.78,197.38
2010-10-12 05:00:00,0.128,1.0,-0.93,-3.34,3.47,195.49
2010-10-12 06:00:00,0.22699999999999998,1.0,-0.79,-3.2,3.29,193.87
2010-10-12 07:00:00,0.415,1.0,-0.72,-3.23,3.31,192.59
2010-10-12 08:00:00,0.316,1.0,-0.68,-3.3,3.37,191.72
2010-10-12 09:00:00,0.257,1.0,-0.62,-3.18,3.24,191.06
2010-10-12 10:00:00,0.198,1.0,-0.51,-2.76,2.81,190.5
2010-10-12 11:00:00,0.198,1.0,-0.47,-2.33,2.38,191.33
2010-10-12 12:00:00,0.11900000000000001,1.0,-0.63,-2.25,2.34,195.53
2010-10-12 13:00:00,0.109,1.0,-1.92,-3.96,4.4,205.86
2010-10-12 14:00:00,0.059000000000000004,1.0,-2.2,-4.39,4.92,206.61
2010-10-12 15:00:00,0.059000000000000004,1.0,-2.04,-4.25,4.72,205.65
2010-10-12 16:00:00,0.02,1.0,-1.59,-3.73,4.06,203.05
2010-10-12 17:00:00,0.02,1.0,-1.02,-3.11,3.28,198.09
2010-10-12 18:00:00,0.01,1.0,-0.51,-2.69,2.74,190.77
2010-10-12 19:00:00,0.0,1.0,-0.22,-2.66,2.67,184.69
2010-10-12 20:00:00,0.02,1.0,-0.15,-2.84,2.84,183.08
2010-10-12 21:00:00,0.03,1.0,-0.3,-2.96,2.98,185.7
2010-10-12 22:00:00,0.0,1.0,-0.62,-2.82,2.89,192.41
2010-10-12 23:00:00,0.0,1.0,-1.07,-2.52,2.74,203.01
2010-10-13 00:00:00,0.0,1.0,-1.57,-2.22,2.72,215.33
2010-10-13 01:00:00,0.0,1.0,-2.07,-1.63,2.63,231.67
2010-10-13 02:00:00,0.0,1.0,-2.43,-1.53,2.87,237.74
2010-10-13 03:00:00,0.0,1.0,-2.44,-1.31,2.77,241.75
2010-10-13 04:00:00,0.0,1.0,-2.21,-1.0,2.43,245.66
2010-10-13 05:00:00,0.0,1.0,-1.91,-0.69,2.03,250.21
2010-10-13 06:00:00,0.0,1.0,-1.68,-0.46,1.74,254.78
2010-10-13 07:00:00,0.0,1.0,-1.65,-0.35,1.68,258.08
2010-10-13 08:00:00,0.0,1.0,-1.73,-0.16,1.73,264.73
2010-10-13 09:00:00,0.0,1.0,-1.79,0.36,1.83,281.45
2010-10-13 10:00:00,0.0,1.0,-1.73,1.35,2.19,307.92
2010-10-13 11:00:00,0.0,1.0,-1.49,2.42,2.84,328.4
2010-10-13 12:00:00,0.04,1.0,-1.03,3.07,3.24,341.55
2010-10-13 13:00:00,0.059000000000000004,1.0,-0.46,3.24,3.27,351.97
2010-10-13 14:00:00,0.02,1.0,-0.01,3.44,3.44,359.78
2010-10-13 15:00:00,0.069,1.0,0.29,3.49,3.5,4.76
2010-10-13 16:00:00,0.109,1.0,0.49,3.36,3.4,8.26
2010-10-13 17:00:00,0.069,1.0,0.67,2.99,3.06,12.6
2010-10-13 18:00:00,0.049,1.0,0.93,2.25,2.44,22.38
2010-10-13 19:00:00,0.01,1.0,1.3,1.16,1.74,48.43
2010-10-13 20:00:00,0.0,1.0,1.57,0.08,1.57,87.11
2010-10-13 21:00:00,0.0,1.0,1.44,-0.5,1.52,109.17
2010-10-13 22:00:00,0.0,1.0,0.76,-0.27,0.8,109.77
2010-10-13 23:00:00,0.0,1.0,-0.08,0.4,0.41,349.19
2010-10-14 00:00:00,0.0,1.0,-0.51,0.98,1.1,332.38
2010-10-14 01:00:00,0.0,1.0,0.43,3.49,3.52,6.95
2010-10-14 02:00:00,0.0,1.0,0.85,3.61,3.71,13.17
2010-10-14 03:00:00,0.109,1.0,0.93,1.5,1.76,31.82
2010-10-14 04:00:00,0.01,1.0,0.8,-1.95,2.11,157.69
2010-10-14 05:00:00,0.049,1.0,0.61,-5.5,5.54,173.67
2010-10-14 06:00:00,0.7809999999999999,1.0,0.51,-7.86,7.88,176.27
2010-10-14 07:00:00,0.7609999999999999,1.0,0.63,-8.11,8.14,175.55
2010-10-14 08:00:00,0.899,1.0,0.98,-6.96,7.03,171.95
2010-10-14 09:00:00,0.5429999999999999,1.0,1.55,-5.48,5.69,164.16
2010-10-14 10:00:00,0.326,1.0,2.31,-4.56,5.11,153.11
2010-10-14 11:00:00,0.247,1.0,3.17,-4.26,5.31,143.33
2010-10-14 12:00:00,0.0,1.0,4.01,-4.4,5.96,137.66
2010-10-14 13:00:00,0.0,1.0,3.78,-5.5,6.68,145.49
2010-10-14 14:00:00,0.0,1.0,3.88,-6.0,7.15,147.13
2010-10-14 15:00:00,0.0,1.0,3.91,-6.19,7.32,147.71
2010-10-14 16:00:00,0.0,1.0,3.9,-6.12,7.25,147.47
2010-10-14 17:00:00,0.0,1.0,3.89,-5.83,7.01,146.29
2010-10-14 18:00:00,0.0,1.0,3.92,-5.37,6.65,143.91
2010-10-14 19:00:00,0.34600000000000003,1.0,4.01,-4.8,6.25,140.17
2010-10-14 20:00:00,0.563,1.0,4.09,-4.2,5.86,135.74
2010-10-14 21:00:00,0.405,1.0,4.09,-3.65,5.48,131.76
2010-10-14 22:00:00,0.08900000000000001,1.0,3.92,-3.22,5.07,129.39
2010-10-14 23:00:00,0.04,1.0,3.59,-2.89,4.61,128.83
2010-10-15 00:00:00,0.069,1.0,3.11,-2.62,4.07,130.07
2010-10-15 01:00:00,0.257,1.0,1.63,-1.5,2.21,132.65
2010-10-15 02:00:00,0.484,1.0,0.37,-1.84,1.88,168.8
2010-10-15 03:00:00,0.049,1.0,-0.04,-2.08,2.08,181.0
2010-10-15 04:00:00,0.04,1.0,0.15,-2.23,2.23,176.16
2010-10-15 05:00:00,0.079,1.0,0.54,-2.33,2.39,166.85
2010-10-15 06:00:00,0.237,1.0,0.75,-2.42,2.54,162.92
2010-10-15 07:00:00,0.069,1.0,0.48,-2.54,2.58,169.31
2010-10-15 08:00:00,0.04,1.0,0.0,-2.63,2.63,180.01
2010-10-15 09:00:00,0.109,1.0,-0.31,-2.66,2.67,186.65
2010-10-15 10:00:00,0.138,1.0,-0.17,-2.61,2.62,183.81
2010-10-15 11:00:00,0.158,1.0,0.24,-2.74,2.75,175.01
2010-10-15 12:00:00,0.188,1.0,0.65,-3.32,3.38,168.93
2010-10-15 13:00:00,0.22699999999999998,1.0,1.08,-4.8,4.92,167.28
2010-10-15 14:00:00,0.198,1.0,1.11,-6.15,6.25,169.8
2010-10-15 15:00:00,0.425,1.0,1.01,-6.98,7.06,171.76
2010-10-15 16:00:00,0.435,1.0,0.87,-7.41,7.46,173.3
2010-10-15 17:00:00,0.593,1.0,0.82,-7.56,7.61,173.81
2010-10-15 18:00:00,0.257,1.0,1.01,-7.61,7.68,172.41
2010-10-15 19:00:00,0.504,1.0,1.52,-7.65,7.8,168.75
2010-10-15 20:00:00,0.741,1.0,2.1,-7.55,7.84,164.49
2010-10-15 21:00:00,0.613,1.0,2.4,-7.13,7.52,161.37
2010-10-15 22:00:00,0.35600000000000004,1.0,2.22,-6.29,6.67,160.52
2010-10-15 23:00:00,0.247,1.0,1.74,-5.25,5.53,161.69
2010-10-16 00:00:00,0.267,1.0,1.24,-4.33,4.5,164.07
2010-10-16 01:00:00,0.287,1.0,1.77,-2.6,3.14,145.72
2010-10-16 02:00:00,0.27699999999999997,1.0,1.6,-2.57,3.03,148.17
2010-10-16 03:00:00,0.287,1.0,1.56,-2.57,3.01,148.81
2010-10-16 04:00:00,0.375,1.0,1.61,-2.58,3.04,148.1
2010-10-16 05:00:00,0.395,1.0,1.69,-2.59,3.09,146.96
2010-10-16 06:00:00,0.27699999999999997,1.0,1.73,-2.6,3.12,146.34
2010-10-16 07:00:00,0.27699999999999997,1.0,1.69,-2.57,3.08,146.74
2010-10-16 08:00:00,0.375,1.0,1.62,-2.5,2.97,147.11
2010-10-16 09:00:00,0.336,1.0,1.58,-2.32,2.81,145.85
2010-10-16 10:00:00,0.198,1.0,1.63,-2.04,2.61,141.34
2010-10-16 11:00:00,0.14800000000000002,1.0,1.77,-1.7,2.46,133.85
2010-10-16 12:00:00,0.138,1.0,2.0,-1.42,2.45,125.32
2010-10-16 13:00:00,0.128,1.0,1.91,-1.77,2.61,132.81
2010-10-16 14:00:00,0.069,1.0,2.12,-1.69,2.71,128.52
2010-10-16 15:00:00,0.03,1.0,2.48,-1.39,2.84,119.31
2010-10-16 16:00:00,0.079,1.0,2.92,-0.92,3.06,107.57
2010-10-16 17:00:00,0.11900000000000001,1.0,3.35,-0.29,3.36,94.89
2010-10-16 18:00:00,0.138,1.0,3.7,0.52,3.73,81.99
2010-10-16 19:00:00,0.316,1.0,3.89,1.46,4.16,69.44
2010-10-16 20:00:00,0.415,1.0,3.9,2.31,4.53,59.32
2010-10-16 21:00:00,0.474,1.0,3.7,2.82,4.66,52.68
2010-10-16 22:00:00,0.34600000000000003,1.0,3.33,2.82,4.36,49.7
2010-10-16 23:00:00,0.247,1.0,2.93,2.49,3.85,49.6
2010-10-17 00:00:00,0.316,1.0,2.71,2.12,3.44,52.0
2010-10-17 01:00:00,0.336,1.0,3.6,2.04,4.14,60.51
2010-10-17 02:00:00,0.405,1.0,4.08,1.69,4.42,67.52
2010-10-17 03:00:00,0.405,1.0,4.24,1.67,4.56,68.44
2010-10-17 04:00:00,0.534,1.0,4.16,1.82,4.54,66.3
2010-10-17 05:00:00,0.623,1.0,3.99,1.89,4.42,64.65
2010-10-17 06:00:00,0.652,1.0,3.92,1.61,4.23,67.7
2010-10-17 07:00:00,0.7809999999999999,1.0,4.02,0.8,4.1,78.73
2010-10-17 08:00:00,0.879,1.0,4.1,-0.28,4.11,93.88
2010-10-17 09:00:00,0.81,1.0,3.88,-1.28,4.09,108.27
2010-10-17 10:00:00,0.5429999999999999,1.0,3.2,-1.94,3.74,121.21
2010-10-17 11:00:00,0.336,1.0,2.37,-2.31,3.31,134.23
2010-10-17 12:00:00,0.20800000000000002,1.0,1.82,-2.53,3.11,144.29
2010-10-17 13:00:00,0.217,1.0,1.96,-3.54,4.05,151.01
2010-10-17 14:00:00,0.158,1.0,2.54,-3.51,4.33,144.14
2010-10-17 15:00:00,0.11900000000000001,1.0,3.12,-3.3,4.54,136.61
2010-10-17 16:00:00,0.109,1.0,3.67,-2.99,4.73,129.14
2010-10-17 17:00:00,0.168,1.0,4.15,-2.68,4.93,122.85
2010-10-17 18:00:00,0.237,1.0,4.5,-2.48,5.14,118.87
2010-10-17 19:00:00,0.306,1.0,4.7,-2.47,5.31,117.78
2010-10-17 20:00:00,0.198,1.0,4.67,-2.54,5.31,118.56
2010-10-17 21:00:00,0.138,1.0,4.35,-2.52,5.02,120.11
2010-10-17 22:00:00,0.08900000000000001,1.0,3.72,-2.3,4.38,121.76
2010-10-17 23:00:00,0.08900000000000001,1.0,3.0,-1.98,3.59,123.46
2010-10-18 00:00:00,0.198,1.0,2.43,-1.69,2.96,124.79
2010-10-18 01:00:00,0.17800000000000002,1.0,2.41,-0.91,2.58,110.65
2010-10-18 02:00:00,0.11900000000000001,1.0,2.48,-1.05,2.69,112.95
2010-10-18 03:00:00,0.08900000000000001,1.0,2.36,-1.67,2.89,125.2
2010-10-18 04:00:00,0.079,1.0,2.11,-2.54,3.31,140.25
2010-10-18 05:00:00,0.326,1.0,1.77,-3.38,3.82,152.33
2010-10-18 06:00:00,0.316,1.0,1.38,-3.87,4.11,160.43
2010-10-18 07:00:00,0.267,1.0,0.97,-3.79,3.91,165.64
2010-10-18 08:00:00,0.20800000000000002,1.0,0.66,-3.32,3.38,168.78
2010-10-18 09:00:00,0.11900000000000001,1.0,0.55,-2.73,2.78,168.58
2010-10-18 10:00:00,0.138,1.0,0.71,-2.24,2.35,162.39
2010-10-18 11:00:00,0.08900000000000001,1.0,1.0,-1.9,2.15,152.17
2010-10-18 12:00:00,0.138,1.0,1.24,-1.68,2.08,143.63
2010-10-18 13:00:00,0.128,1.0,0.52,-2.66,2.71,168.97
2010-10-18 14:00:00,0.049,1.0,0.7,-3.1,3.18,167.21
2010-10-18 15:00:00,0.049,1.0,0.71,-3.22,3.3,167.65
2010-10-18 16:00:00,0.22699999999999998,1.0,0.6,-3.1,3.16,169.11
2010-10-18 17:00:00,0.415,1.0,0.53,-2.84,2.89,169.41
2010-10-18 18:00:00,0.27699999999999997,1.0,0.68,-2.54,2.63,165.06
2010-10-18 19:00:00,0.188,1.0,1.12,-2.29,2.55,154.06
2010-10-18 20:00:00,0.059000000000000004,1.0,1.55,-2.15,2.65,144.16
2010-10-18 21:00:00,0.02,1.0,1.6,-2.15,2.68,143.32
2010-10-18 22:00:00,0.03,1.0,1.01,-2.3,2.51,156.31
2010-10-18 23:00:00,0.01,1.0,0.04,-2.43,2.43,178.99
2010-10-19 00:00:00,0.0,1.0,-0.9,-2.34,2.5,201.01
2010-10-19 01:00:00,0.0,1.0,1.52,1.39,2.06,47.59
2010-10-19 02:00:00,0.0,1.0,1.83,1.28,2.23,55.11
2010-10-19 03:00:00,0.0,1.0,2.11,1.28,2.47,58.6
2010-10-19 04:00:00,0.0,1.0,2.34,1.32,2.69,60.67
2010-10-19 05:00:00,0.0,1.0,2.59,1.2,2.85,65.12
2010-10-19 06:00:00,0.0,1.0,2.89,0.74,2.98,75.58
2010-10-19 07:00:00,0.0,1.0,3.24,-0.15,3.24,92.69
2010-10-19 08:00:00,0.069,1.0,3.51,-1.16,3.7,108.31
2010-10-19 09:00:00,0.14800000000000002,1.0,3.53,-1.86,3.99,117.87
2010-10-19 10:00:00,0.267,1.0,3.2,-1.96,3.75,121.51
2010-10-19 11:00:00,0.20800000000000002,1.0,2.77,-1.63,3.22,120.37
2010-10-19 12:00:00,0.158,1.0,2.61,-1.17,2.86,114.09
2010-10-19 13:00:00,0.247,1.0,3.22,-1.45,3.53,114.19
2010-10-19 14:00:00,0.08900000000000001,1.0,3.71,-1.48,3.99,111.77
2010-10-19 15:00:00,0.08900000000000001,1.0,4.29,-1.59,4.57,110.28
2010-10-19 16:00:00,0.237,1.0,4.89,-1.71,5.18,109.26
2010-10-19 17:00:00,0.29600000000000004,1.0,5.38,-1.77,5.67,108.19
2010-10-19 18:00:00,0.326,1.0,5.66,-1.68,5.91,106.54
2010-10-19 19:00:00,0.267,1.0,5.64,-1.39,5.81,103.87
2010-10-19 20:00:00,0.188,1.0,5.37,-0.98,5.46,100.37
2010-10-19 21:00:00,0.08900000000000001,1.0,4.96,-0.57,4.99,96.51
2010-10-19 22:00:00,0.03,1.0,4.47,-0.24,4.48,93.1
2010-10-19 23:00:00,0.069,1.0,3.98,-0.07,3.98,91.08
2010-10-20 00:00:00,0.158,1.0,3.54,-0.11,3.54,91.85
2010-10-20 01:00:00,0.138,1.0,2.73,0.63,2.8,76.94
2010-10-20 02:00:00,0.128,1.0,2.84,0.08,2.84,88.32
2010-10-20 03:00:00,0.20800000000000002,1.0,2.86,-0.23,2.87,94.64
2010-10-20 04:00:00,0.217,1.0,2.81,-0.34,2.83,96.89
2010-10-20 05:00:00,0.217,1.0,2.74,-0.27,2.75,95.54
2010-10-20 06:00:00,0.138,1.0,2.69,-0.03,2.69,90.73
2010-10-20 07:00:00,0.059000000000000004,1.0,2.69,0.33,2.71,83.07
2010-10-20 08:00:00,0.049,1.0,2.65,0.78,2.76,73.68
2010-10-20 09:00:00,0.08900000000000001,1.0,2.46,1.27,2.77,62.8
2010-10-20 10:00:00,0.138,1.0,2.1,1.78,2.75,49.6
2010-10-20 11:00:00,0.138,1.0,1.78,2.43,3.01,36.23
2010-10-20 12:00:00,0.366,1.0,1.82,3.33,3.8,28.64
2010-10-20 13:00:00,0.642,1.0,3.27,5.3,6.23,31.69
2010-10-20 14:00:00,0.7909999999999999,1.0,4.33,6.07,7.46,35.5
2010-10-20 15:00:00,0.929,1.0,5.38,6.46,8.41,39.78
2010-10-20 16:00:00,0.9390000000000001,1.0,6.35,6.54,9.11,44.14
2010-10-20 17:00:00,0.9490000000000001,1.0,7.11,6.39,9.56,48.07
2010-10-20 18:00:00,0.968,1.0,7.55,6.1,9.71,51.08
2010-10-20 19:00:00,0.968,1.0,7.6,5.74,9.52,52.91
2010-10-20 20:00:00,0.968,1.0,7.37,5.28,9.07,54.37
2010-10-20 21:00:00,0.968,1.0,7.06,4.66,8.46,56.55
2010-10-20 22:00:00,0.909,1.0,6.79,3.87,7.82,60.32
2010-10-20 23:00:00,0.889,1.0,6.52,3.08,7.21,64.69
2010-10-21 00:00:00,0.879,1.0,6.13,2.52,6.63,67.69
2010-10-21 01:00:00,0.87,1.0,5.24,4.59,6.97,48.79
2010-10-21 02:00:00,0.889,1.0,4.56,3.28,5.62,54.26
2010-10-21 03:00:00,0.5529999999999999,1.0,3.87,1.17,4.05,73.14
2010-10-21 04:00:00,0.8,1.0,3.27,-1.3,3.52,111.71
2010-10-21 05:00:00,0.7809999999999999,1.0,2.97,-3.5,4.59,139.7
2010-10-21 06:00:00,0.158,1.0,3.22,-4.73,5.72,145.73
2010-10-21 07:00:00,0.34600000000000003,1.0,4.13,-4.56,6.15,137.83
2010-10-21 08:00:00,0.445,1.0,5.16,-3.57,6.27,124.69
2010-10-21 09:00:00,0.415,1.0,5.63,-2.61,6.21,114.91
2010-10-21 10:00:00,0.455,1.0,5.11,-2.33,5.62,114.5
2010-10-21 11:00:00,0.336,1.0,4.17,-2.52,4.87,121.2
2010-10-21 12:00:00,0.237,1.0,3.59,-2.79,4.54,127.85
2010-10-21 13:00:00,0.247,1.0,3.94,-0.89,4.04,102.72
2010-10-21 14:00:00,0.22699999999999998,1.0,4.78,-0.79,4.85,99.36
2010-10-21 15:00:00,0.138,1.0,5.52,-1.22,5.65,102.45
2010-10-21 16:00:00,0.188,1.0,6.14,-1.99,6.45,107.94
2010-10-21 17:00:00,0.474,1.0,6.6,-2.84,7.18,113.3
2010-10-21 18:00:00,0.603,1.0,6.87,-3.52,7.72,117.1
2010-10-21 19:00:00,0.5429999999999999,1.0,6.92,-3.81,7.9,118.85
2010-10-21 20:00:00,0.514,1.0,6.78,-3.84,7.79,119.51
2010-10-21 21:00:00,0.435,1.0,6.47,-3.77,7.49,120.2
2010-10-21 22:00:00,0.5529999999999999,1.0,6.03,-3.73,7.09,121.72
2010-10-21 23:00:00,0.34600000000000003,1.0,5.53,-3.67,6.64,123.59
2010-10-22 00:00:00,0.731,1.0,5.04,-3.51,6.14,124.81
2010-10-22 01:00:00,0.711,1.0,5.13,-4.31,6.71,130.04
2010-10-22 02:00:00,0.455,1.0,4.87,-4.16,6.41,130.47
2010-10-22 03:00:00,0.455,1.0,4.41,-3.78,5.81,130.57
2010-10-22 04:00:00,0.455,1.0,3.85,-3.25,5.04,130.24
2010-10-22 05:00:00,0.366,1.0,3.32,-2.7,4.28,129.18
2010-10-22 06:00:00,0.22699999999999998,1.0,2.99,-2.26,3.75,127.07
2010-10-22 07:00:00,0.138,1.0,2.96,-2.0,3.57,124.05
2010-10-22 08:00:00,0.11900000000000001,1.0,3.06,-1.82,3.56,120.74
2010-10-22 09:00:00,0.128,1.0,3.08,-1.57,3.46,117.06
2010-10-22 10:00:00,0.17800000000000002,1.0,2.88,-1.16,3.1,111.86
2010-10-22 11:00:00,0.17800000000000002,1.0,2.67,-0.64,2.74,103.6
2010-10-22 12:00:00,0.198,1.0,2.73,-0.17,2.74,93.56
2010-10-22 13:00:00,0.198,1.0,3.47,-0.35,3.49,95.82
2010-10-22 14:00:00,0.128,1.0,4.08,-0.36,4.09,95.08
2010-10-22 15:00:00,0.079,1.0,4.43,-0.29,4.44,93.79
2010-10-22 16:00:00,0.11900000000000001,1.0,4.58,-0.15,4.59,91.82
2010-10-22 17:00:00,0.17800000000000002,1.0,4.6,0.11,4.61,88.61
2010-10-22 18:00:00,0.168,1.0,4.58,0.51,4.61,83.6
2010-10-22 19:00:00,0.138,1.0,4.55,1.06,4.67,76.86
2010-10-22 20:00:00,0.306,1.0,4.41,1.63,4.7,69.76
2010-10-22 21:00:00,0.366,1.0,4.01,2.04,4.5,63.04
2010-10-22 22:00:00,0.198,1.0,3.27,2.19,3.94,56.27
2010-10-22 23:00:00,0.217,1.0,2.44,2.15,3.25,48.6
2010-10-23 00:00:00,0.29600000000000004,1.0,1.81,2.06,2.74,41.3
2010-10-23 01:00:00,0.257,1.0,1.95,2.22,2.95,41.33
2010-10-23 02:00:00,0.247,1.0,2.07,1.97,2.86,46.33
2010-10-23 03:00:00,0.198,1.0,2.11,2.1,2.98,45.23
2010-10-23 04:00:00,0.17800000000000002,1.0,2.13,2.44,3.24,41.09
2010-10-23 05:00:00,0.237,1.0,2.21,2.79,3.56,38.37
2010-10-23 06:00:00,0.287,1.0,2.46,2.9,3.8,40.28
2010-10-23 07:00:00,0.306,1.0,2.91,2.63,3.92,47.98
2010-10-23 08:00:00,0.415,1.0,3.38,2.23,4.05,56.6
2010-10-23 09:00:00,0.484,1.0,3.61,2.08,4.17,60.07
2010-10-23 10:00:00,0.405,1.0,3.43,2.41,4.19,54.95
2010-10-23 11:00:00,0.514,1.0,3.12,3.0,4.33,46.08
2010-10-23 12:00:00,0.494,1.0,3.02,3.52,4.63,40.64
2010-10-23 13:00:00,0.494,1.0,3.59,2.57,4.41,54.37
2010-10-23 14:00:00,0.415,1.0,4.25,2.47,4.91,59.82
2010-10-23 15:00:00,0.455,1.0,4.86,2.6,5.51,61.82
2010-10-23 16:00:00,0.385,1.0,5.31,2.84,6.02,61.87
2010-10-23 17:00:00,0.287,1.0,5.4,2.95,6.15,61.33
2010-10-23 18:00:00,0.22699999999999998,1.0,4.92,2.7,5.61,61.2
2010-10-23 19:00:00,0.128,1.0,3.75,1.96,4.23,62.4
