date,wp3,train,u,v,ws,wd
2011-03-08 09:00:00,0.847,1.0,-3.98,3.18,5.1,308.64
2011-03-08 10:00:00,0.841,1.0,-3.83,2.83,4.77,306.46
2011-03-08 11:00:00,0.873,1.0,-3.66,2.45,4.4,303.81
2011-03-08 12:00:00,0.884,1.0,-3.64,2.33,4.32,302.55
2011-03-08 13:00:00,,,-5.0,3.03,5.85,301.22
2011-03-08 14:00:00,,,-5.27,3.51,6.33,303.67
2011-03-08 15:00:00,,,-5.32,3.97,6.64,306.72
2011-03-08 16:00:00,,,-5.22,4.37,6.8,309.94
2011-03-08 17:00:00,,,-4.94,4.58,6.74,312.88
2011-03-08 18:00:00,,,-4.48,4.5,6.35,315.14
2011-03-08 19:00:00,,,-3.87,4.05,5.6,316.31
2011-03-08 20:00:00,,,-3.33,3.44,4.79,315.92
2011-03-08 21:00:00,,,-3.14,2.94,4.3,313.12
2011-03-08 22:00:00,,,-3.46,2.74,4.41,308.38
2011-03-08 23:00:00,,,-4.06,2.74,4.9,304.01
2011-03-09 00:00:00,,,-4.64,2.78,5.41,300.96
2011-03-09 01:00:00,,,-4.94,2.73,5.64,298.92
2011-03-09 02:00:00,,,-5.03,2.59,5.65,297.22
2011-03-09 03:00:00,,,-5.04,2.39,5.58,295.38
2011-03-09 04:00:00,,,-5.08,2.18,5.53,293.16
2011-03-09 05:00:00,,,-5.16,1.95,5.52,290.71
2011-03-09 06:00:00,,,-5.25,1.73,5.52,288.23
2011-03-09 07:00:00,,,-5.31,1.51,5.52,285.93
2011-03-09 08:00:00,,,-5.31,1.34,5.47,284.13
2011-03-09 09:00:00,,,-5.2,1.22,5.34,283.2
2011-03-09 10:00:00,,,-4.97,1.18,5.11,283.42
2011-03-09 11:00:00,,,-4.74,1.24,4.9,284.64
2011-03-09 12:00:00,,,-4.7,1.38,4.9,286.4
2011-03-09 13:00:00,,,-4.95,1.61,5.21,288.0
2011-03-09 14:00:00,,,-5.44,1.88,5.75,289.03
2011-03-09 15:00:00,,,-6.04,2.14,6.41,289.47
2011-03-09 16:00:00,,,-6.65,2.34,7.05,289.39
2011-03-09 17:00:00,,,-7.14,2.45,7.55,288.94
2011-03-09 18:00:00,,,-7.38,2.42,7.77,288.15
2011-03-09 19:00:00,,,-7.27,2.22,7.6,286.95
2011-03-09 20:00:00,,,-6.9,1.87,7.15,285.14
2011-03-09 21:00:00,,,-6.39,1.41,6.55,282.44
2011-03-09 22:00:00,,,-5.85,0.89,5.92,278.64
2011-03-09 23:00:00,,,-5.33,0.38,5.34,274.09
2011-03-10 00:00:00,,,-4.83,-0.04,4.83,269.57
2011-03-10 01:00:00,,,-4.39,-0.31,4.4,266.0
2011-03-10 02:00:00,,,-3.97,-0.49,4.0,263.03
2011-03-10 03:00:00,,,-3.56,-0.65,3.62,259.59
2011-03-10 04:00:00,,,-3.13,-0.88,3.25,254.31
2011-03-10 05:00:00,,,-2.69,-1.17,2.93,246.42
2011-03-10 06:00:00,,,-2.25,-1.53,2.72,235.69
2011-03-10 07:00:00,,,-1.82,-1.95,2.67,223.12
2011-03-10 08:00:00,,,-1.42,-2.34,2.74,211.26
2011-03-10 09:00:00,,,-1.05,-2.64,2.84,201.74
2011-03-10 10:00:00,,,-0.72,-2.77,2.87,194.47
2011-03-10 11:00:00,,,-0.4,-2.81,2.84,188.16
2011-03-10 12:00:00,,,-0.1,-2.84,2.84,182.01
2011-03-10 13:00:00,0.16899999999999998,1.0,0.66,-3.08,3.15,167.94
2011-03-10 14:00:00,0.175,1.0,1.15,-3.06,3.27,159.32
2011-03-10 15:00:00,0.159,1.0,1.45,-3.19,3.51,155.5
2011-03-10 16:00:00,0.20600000000000002,1.0,1.62,-3.42,3.79,154.68
2011-03-10 17:00:00,0.11599999999999999,1.0,1.75,-3.68,4.07,154.58
2011-03-10 18:00:00,0.122,1.0,1.95,-3.87,4.33,153.34
2011-03-10 19:00:00,0.159,1.0,2.27,-3.96,4.57,150.13
2011-03-10 20:00:00,0.159,1.0,2.62,-4.01,4.79,146.8
2011-03-10 21:00:00,0.254,1.0,2.83,-4.12,4.99,145.49
2011-03-10 22:00:00,0.365,1.0,2.77,-4.35,5.16,147.53
2011-03-10 23:00:00,0.397,1.0,2.45,-4.66,5.27,152.29
2011-03-11 00:00:00,0.423,1.0,1.91,-4.97,5.32,158.97
2011-03-11 01:00:00,0.386,1.0,1.24,-4.58,4.75,164.84
2011-03-11 02:00:00,0.40700000000000003,1.0,0.68,-5.09,5.14,172.38
2011-03-11 03:00:00,0.349,1.0,0.33,-5.39,5.4,176.54
2011-03-11 04:00:00,0.381,1.0,0.14,-5.53,5.53,178.58
2011-03-11 05:00:00,0.29600000000000004,1.0,0.04,-5.56,5.56,179.55
2011-03-11 06:00:00,0.376,1.0,-0.04,-5.54,5.54,180.37
2011-03-11 07:00:00,0.397,1.0,-0.14,-5.52,5.52,181.46
2011-03-11 08:00:00,0.49700000000000005,1.0,-0.15,-5.52,5.52,181.51
2011-03-11 09:00:00,0.524,1.0,0.11,-5.55,5.55,178.82
2011-03-11 10:00:00,0.593,1.0,0.72,-5.64,5.68,172.77
2011-03-11 11:00:00,0.693,1.0,1.38,-5.73,5.89,166.4
2011-03-11 12:00:00,0.619,1.0,1.76,-5.77,6.03,163.0
2011-03-11 13:00:00,0.439,1.0,0.8,-5.41,5.46,171.61
2011-03-11 14:00:00,0.381,1.0,0.72,-5.64,5.69,172.75
2011-03-11 15:00:00,0.534,1.0,1.0,-5.48,5.57,169.68
2011-03-11 16:00:00,0.561,1.0,1.52,-5.06,5.28,163.23
2011-03-11 17:00:00,0.397,1.0,2.18,-4.54,5.03,154.38
2011-03-11 18:00:00,0.402,1.0,2.83,-4.09,4.98,145.35
2011-03-11 19:00:00,0.5870000000000001,1.0,3.37,-3.87,5.13,138.89
2011-03-11 20:00:00,0.5660000000000001,1.0,3.72,-3.8,5.32,135.61
2011-03-11 21:00:00,0.429,1.0,3.81,-3.82,5.39,135.08
2011-03-11 22:00:00,0.444,1.0,3.57,-3.83,5.23,137.0
2011-03-11 23:00:00,0.344,1.0,3.0,-3.76,4.81,141.41
2011-03-12 00:00:00,0.14800000000000002,1.0,2.11,-3.55,4.14,149.26
2011-03-12 01:00:00,,,-0.87,-3.36,3.47,194.52
2011-03-12 02:00:00,,,-1.9,-2.95,3.51,212.85
2011-03-12 03:00:00,,,-2.43,-2.01,3.16,230.5
2011-03-12 04:00:00,,,-2.62,-0.77,2.73,253.58
2011-03-12 05:00:00,,,-2.71,0.41,2.75,278.64
2011-03-12 06:00:00,,,-2.98,1.18,3.21,291.56
2011-03-12 07:00:00,,,-3.59,1.29,3.82,289.7
2011-03-12 08:00:00,,,-4.26,0.99,4.37,283.14
2011-03-12 09:00:00,,,-4.59,0.69,4.64,278.51
2011-03-12 10:00:00,,,-4.33,0.65,4.38,278.56
2011-03-12 11:00:00,,,-3.8,0.79,3.88,281.73
2011-03-12 12:00:00,,,-3.44,0.9,3.56,284.65
2011-03-12 13:00:00,,,-3.57,0.84,3.67,283.25
2011-03-12 14:00:00,,,-3.92,0.68,3.98,279.88
2011-03-12 15:00:00,,,-4.1,0.56,4.14,277.71
2011-03-12 16:00:00,,,-3.83,0.53,3.86,277.93
2011-03-12 17:00:00,,,-3.22,0.47,3.25,278.29
2011-03-12 18:00:00,,,-2.52,0.16,2.53,273.72
2011-03-12 19:00:00,,,-1.92,-0.5,1.99,255.38
2011-03-12 20:00:00,,,-1.4,-1.34,1.93,226.22
2011-03-12 21:00:00,,,-0.86,-2.07,2.24,202.47
2011-03-12 22:00:00,,,-0.28,-2.51,2.53,186.44
2011-03-12 23:00:00,,,0.13,-2.77,2.77,177.39
2011-03-13 00:00:00,,,0.12,-3.01,3.02,177.78
2011-03-13 01:00:00,,,-0.45,-3.38,3.41,187.65
2011-03-13 02:00:00,,,-1.27,-3.74,3.95,198.82
2011-03-13 03:00:00,,,-1.92,-3.93,4.37,206.08
2011-03-13 04:00:00,,,-2.08,-3.84,4.36,208.42
2011-03-13 05:00:00,,,-1.84,-3.66,4.1,206.65
2011-03-13 06:00:00,,,-1.42,-3.68,3.94,201.05
2011-03-13 07:00:00,,,-1.0,-4.05,4.17,193.85
2011-03-13 08:00:00,,,-0.73,-4.57,4.63,189.08
2011-03-13 09:00:00,,,-0.74,-4.95,5.0,188.56
2011-03-13 10:00:00,,,-1.11,-4.94,5.07,192.61
2011-03-13 11:00:00,,,-1.62,-4.65,4.92,199.19
2011-03-13 12:00:00,,,-2.02,-4.23,4.69,205.56
2011-03-13 13:00:00,,,-2.12,-3.83,4.38,209.01
2011-03-13 14:00:00,,,-1.97,-3.49,4.01,209.38
2011-03-13 15:00:00,,,-1.66,-3.25,3.65,207.1
2011-03-13 16:00:00,,,-1.29,-3.11,3.36,202.47
2011-03-13 17:00:00,,,-0.79,-3.03,3.13,194.55
2011-03-13 18:00:00,,,-0.08,-2.97,2.97,181.52
2011-03-13 19:00:00,,,0.86,-2.88,3.0,163.4
2011-03-13 20:00:00,,,1.77,-2.84,3.35,148.05
2011-03-13 21:00:00,,,2.36,-2.98,3.8,141.64
2011-03-13 22:00:00,,,2.35,-3.33,4.07,144.74
2011-03-13 23:00:00,,,1.76,-3.73,4.12,154.77
2011-03-14 00:00:00,,,0.64,-3.98,4.03,170.89
2011-03-14 01:00:00,0.079,1.0,-2.23,-2.61,3.43,220.5
2011-03-14 02:00:00,0.057999999999999996,1.0,-3.75,-2.4,4.45,237.41
2011-03-14 03:00:00,0.063,1.0,-4.58,-2.13,5.05,245.08
2011-03-14 04:00:00,0.057999999999999996,1.0,-4.89,-1.81,5.21,249.69
2011-03-14 05:00:00,0.09,1.0,-4.83,-1.42,5.03,253.64
2011-03-14 06:00:00,0.228,1.0,-4.57,-0.93,4.66,258.45
2011-03-14 07:00:00,0.36,1.0,-4.26,-0.36,4.28,265.23
2011-03-14 08:00:00,0.33299999999999996,1.0,-3.98,0.26,3.99,273.71
2011-03-14 09:00:00,0.29600000000000004,1.0,-3.78,0.84,3.87,282.47
2011-03-14 10:00:00,0.29100000000000004,1.0,-3.67,1.31,3.9,289.72
2011-03-14 11:00:00,0.243,1.0,-3.57,1.69,3.95,295.34
2011-03-14 12:00:00,0.28600000000000003,1.0,-3.36,1.96,3.89,300.32
2011-03-14 13:00:00,0.29100000000000004,1.0,-3.01,1.67,3.45,299.07
2011-03-14 14:00:00,0.228,1.0,-2.8,2.13,3.52,307.22
2011-03-14 15:00:00,0.122,1.0,-2.18,2.8,3.55,322.0
2011-03-14 16:00:00,0.111,1.0,-1.33,3.54,3.78,339.47
2011-03-14 17:00:00,0.09,1.0,-0.44,4.1,4.13,353.9
2011-03-14 18:00:00,0.127,1.0,0.25,4.2,4.2,3.41
2011-03-14 19:00:00,0.132,1.0,0.58,3.68,3.73,8.92
2011-03-14 20:00:00,0.07400000000000001,1.0,0.65,3.01,3.08,12.15
2011-03-14 21:00:00,0.057999999999999996,1.0,0.63,2.79,2.86,12.76
2011-03-14 22:00:00,0.069,1.0,0.65,3.41,3.48,10.81
2011-03-14 23:00:00,0.11599999999999999,1.0,0.65,4.47,4.52,8.26
2011-03-15 00:00:00,0.175,1.0,0.52,5.36,5.38,5.53
2011-03-15 01:00:00,0.185,1.0,-0.37,4.39,4.4,355.16
2011-03-15 02:00:00,0.33899999999999997,1.0,-0.78,4.86,4.92,350.86
2011-03-15 03:00:00,0.386,1.0,-1.11,5.03,5.15,347.58
2011-03-15 04:00:00,0.397,1.0,-1.36,4.98,5.17,344.73
2011-03-15 05:00:00,0.434,1.0,-1.55,4.79,5.04,342.08
2011-03-15 06:00:00,0.36,1.0,-1.69,4.55,4.86,339.61
2011-03-15 07:00:00,0.259,1.0,-1.8,4.34,4.7,337.51
2011-03-15 08:00:00,0.33899999999999997,1.0,-1.85,4.19,4.58,336.15
2011-03-15 09:00:00,0.307,1.0,-1.84,4.12,4.52,335.97
2011-03-15 10:00:00,0.243,1.0,-1.76,4.16,4.52,337.02
2011-03-15 11:00:00,0.16899999999999998,1.0,-1.69,4.2,4.53,338.09
2011-03-15 12:00:00,0.185,1.0,-1.7,4.14,4.48,337.66
2011-03-15 13:00:00,,,-1.66,3.67,4.02,335.67
2011-03-15 14:00:00,,,-1.86,3.85,4.28,334.29
2011-03-15 15:00:00,,,-1.76,3.98,4.35,336.17
2011-03-15 16:00:00,,,-1.47,4.05,4.31,340.04
2011-03-15 17:00:00,,,-1.1,4.06,4.21,344.86
2011-03-15 18:00:00,,,-0.74,3.99,4.06,349.54
2011-03-15 19:00:00,,,-0.5,3.86,3.89,352.68
2011-03-15 20:00:00,,,-0.51,3.71,3.74,352.14
2011-03-15 21:00:00,,,-0.93,3.62,3.74,345.55
2011-03-15 22:00:00,,,-1.82,3.64,4.07,333.52
2011-03-15 23:00:00,,,-2.85,3.75,4.71,322.8
2011-03-16 00:00:00,,,-3.63,3.89,5.32,317.0
2011-03-16 01:00:00,,,-3.87,4.02,5.58,316.1
2011-03-16 02:00:00,,,-3.72,4.1,5.54,317.74
2011-03-16 03:00:00,,,-3.45,4.07,5.33,319.77
2011-03-16 04:00:00,,,-3.22,3.94,5.09,320.72
2011-03-16 05:00:00,,,-2.91,3.8,4.78,322.53
2011-03-16 06:00:00,,,-2.29,3.78,4.42,328.76
2011-03-16 07:00:00,,,-1.24,3.97,4.16,342.61
2011-03-16 08:00:00,,,0.01,4.21,4.21,0.14
2011-03-16 09:00:00,,,1.14,4.28,4.43,14.98
2011-03-16 10:00:00,,,1.91,4.02,4.45,25.41
2011-03-16 11:00:00,,,2.33,3.47,4.18,33.87
2011-03-16 12:00:00,,,2.5,2.72,3.7,42.59
2011-03-16 13:00:00,,,2.53,1.87,3.14,53.56
2011-03-16 14:00:00,,,2.5,0.98,2.69,68.61
2011-03-16 15:00:00,,,2.52,0.14,2.52,86.92
2011-03-16 16:00:00,,,2.63,-0.6,2.7,102.93
2011-03-16 17:00:00,,,2.75,-1.21,3.01,113.76
2011-03-16 18:00:00,,,2.76,-1.67,3.23,121.24
2011-03-16 19:00:00,,,2.55,-1.98,3.23,127.75
2011-03-16 20:00:00,,,2.14,-2.11,3.01,134.6
2011-03-16 21:00:00,,,1.56,-2.07,2.59,143.02
2011-03-16 22:00:00,,,0.85,-1.84,2.03,155.1
2011-03-16 23:00:00,,,0.09,-1.34,1.34,175.99
2011-03-17 00:00:00,,,-0.64,-0.49,0.8,232.74
2011-03-17 01:00:00,,,-1.26,0.73,1.46,300.18
2011-03-17 02:00:00,,,-1.66,2.04,2.63,320.8
2011-03-17 03:00:00,,,-1.73,3.08,3.53,330.6
2011-03-17 04:00:00,,,-1.43,3.59,3.86,338.26
2011-03-17 05:00:00,,,-1.0,3.7,3.83,344.82
2011-03-17 06:00:00,,,-0.77,3.64,3.72,348.03
2011-03-17 07:00:00,,,-0.95,3.59,3.71,345.11
2011-03-17 08:00:00,,,-1.38,3.57,3.83,338.92
2011-03-17 09:00:00,,,-1.76,3.58,3.99,333.77
2011-03-17 10:00:00,,,-1.9,3.61,4.08,332.22
2011-03-17 11:00:00,,,-1.8,3.67,4.09,333.95
2011-03-17 12:00:00,,,-1.52,3.81,4.1,338.26
2011-03-17 13:00:00,0.852,1.0,-0.95,5.15,5.23,349.5
2011-03-17 14:00:00,0.6829999999999999,1.0,0.21,5.19,5.2,2.26
2011-03-17 15:00:00,0.5660000000000001,1.0,0.92,5.17,5.25,10.13
2011-03-17 16:00:00,0.365,1.0,1.31,5.07,5.24,14.51
2011-03-17 17:00:00,0.249,1.0,1.54,4.9,5.14,17.46
2011-03-17 18:00:00,0.249,1.0,1.79,4.65,4.98,21.1
2011-03-17 19:00:00,0.243,1.0,2.18,4.33,4.84,26.78
2011-03-17 20:00:00,0.16899999999999998,1.0,2.53,3.94,4.69,32.74
2011-03-17 21:00:00,0.307,1.0,2.61,3.53,4.38,36.48
2011-03-17 22:00:00,0.317,1.0,2.27,3.08,3.83,36.41
2011-03-17 23:00:00,0.228,1.0,1.86,2.54,3.15,36.29
2011-03-18 00:00:00,0.18,1.0,1.84,1.83,2.59,45.22
2011-03-18 01:00:00,0.233,1.0,3.81,0.63,3.86,80.62
2011-03-18 02:00:00,0.33299999999999996,1.0,5.26,-0.8,5.32,98.65
2011-03-18 03:00:00,0.598,1.0,6.37,-2.07,6.7,108.04
2011-03-18 04:00:00,0.667,1.0,7.12,-3.13,7.77,113.75
2011-03-18 05:00:00,0.757,1.0,7.42,-3.82,8.35,117.24
2011-03-18 06:00:00,0.799,1.0,7.19,-3.98,8.22,118.94
2011-03-18 07:00:00,0.423,1.0,6.39,-3.53,7.3,118.91
2011-03-18 08:00:00,0.265,1.0,5.27,-2.85,5.99,118.4
2011-03-18 09:00:00,0.153,1.0,4.12,-2.39,4.76,120.16
2011-03-18 10:00:00,0.09,1.0,3.19,-2.5,4.05,128.06
2011-03-18 11:00:00,0.132,1.0,2.5,-2.95,3.87,139.69
2011-03-18 12:00:00,0.222,1.0,2.02,-3.4,3.95,149.35
2011-03-18 13:00:00,0.259,1.0,0.99,-3.05,3.21,161.99
2011-03-18 14:00:00,0.254,1.0,0.92,-3.13,3.26,163.66
2011-03-18 15:00:00,0.265,1.0,1.24,-3.26,3.49,159.23
2011-03-18 16:00:00,0.28,1.0,1.85,-3.43,3.9,151.71
2011-03-18 17:00:00,0.349,1.0,2.64,-3.61,4.48,143.81
2011-03-18 18:00:00,0.381,1.0,3.53,-3.78,5.17,137.0
2011-03-18 19:00:00,0.33299999999999996,1.0,4.38,-3.91,5.87,131.7
2011-03-18 20:00:00,0.349,1.0,5.09,-3.95,6.44,127.77
2011-03-18 21:00:00,0.33899999999999997,1.0,5.52,-3.86,6.74,124.93
2011-03-18 22:00:00,0.29100000000000004,1.0,5.57,-3.63,6.65,123.09
2011-03-18 23:00:00,0.23800000000000002,1.0,5.22,-3.39,6.22,123.02
2011-03-19 00:00:00,0.254,1.0,4.48,-3.31,5.57,126.46
2011-03-19 01:00:00,,,2.98,-3.76,4.8,141.61
2011-03-19 02:00:00,,,1.67,-4.0,4.33,157.38
2011-03-19 03:00:00,,,0.2,-3.92,3.92,177.04
2011-03-19 04:00:00,,,-1.25,-3.61,3.82,199.16
2011-03-19 05:00:00,,,-2.47,-3.18,4.03,217.82
2011-03-19 06:00:00,,,-3.19,-2.74,4.2,229.35
2011-03-19 07:00:00,,,-3.26,-2.37,4.02,233.99
2011-03-19 08:00:00,,,-2.94,-2.09,3.61,234.58
2011-03-19 09:00:00,,,-2.62,-1.93,3.26,233.66
2011-03-19 10:00:00,,,-2.56,-1.87,3.17,233.9
2011-03-19 11:00:00,,,-2.59,-1.84,3.17,234.63
2011-03-19 12:00:00,,,-2.4,-1.73,2.96,234.2
2011-03-19 13:00:00,,,-1.8,-1.5,2.35,230.28
2011-03-19 14:00:00,,,-0.92,-1.23,1.54,216.96
2011-03-19 15:00:00,,,0.02,-1.05,1.05,178.68
2011-03-19 16:00:00,,,0.85,-1.05,1.35,140.81
2011-03-19 17:00:00,,,1.48,-1.17,1.88,128.31
2011-03-19 18:00:00,,,1.83,-1.31,2.25,125.6
2011-03-19 19:00:00,,,1.88,-1.4,2.34,126.78
2011-03-19 20:00:00,,,1.68,-1.46,2.23,131.02
2011-03-19 21:00:00,,,1.34,-1.53,2.03,138.89
2011-03-19 22:00:00,,,0.92,-1.6,1.84,149.92
2011-03-19 23:00:00,,,0.5,-1.43,1.52,160.59
2011-03-20 00:00:00,,,0.13,-0.76,0.77,170.15
2011-03-20 01:00:00,,,-0.17,0.55,0.57,343.0
2011-03-20 02:00:00,,,-0.49,2.06,2.12,346.7
2011-03-20 03:00:00,,,-0.95,3.22,3.36,343.49
2011-03-20 04:00:00,,,-1.64,3.61,3.97,335.57
2011-03-20 05:00:00,,,-2.41,3.48,4.24,325.32
2011-03-20 06:00:00,,,-3.07,3.25,4.47,316.56
2011-03-20 07:00:00,,,-3.48,3.21,4.74,312.7
2011-03-20 08:00:00,,,-3.63,3.29,4.9,312.14
2011-03-20 09:00:00,,,-3.56,3.28,4.84,312.59
2011-03-20 10:00:00,,,-3.33,3.06,4.52,312.52
2011-03-20 11:00:00,,,-3.12,2.82,4.2,312.13
2011-03-20 12:00:00,,,-3.12,2.83,4.21,312.24
2011-03-20 13:00:00,,,-3.47,3.28,4.77,313.37
2011-03-20 14:00:00,,,-4.0,3.98,5.65,314.89
2011-03-20 15:00:00,,,-4.48,4.7,6.49,316.41
2011-03-20 16:00:00,,,-4.73,5.22,7.04,317.85
2011-03-20 17:00:00,,,-4.81,5.46,7.28,318.64
2011-03-20 18:00:00,,,-4.85,5.39,7.25,318.01
2011-03-20 19:00:00,,,-4.96,5.03,7.06,315.39
2011-03-20 20:00:00,,,-5.12,4.58,6.87,311.79
2011-03-20 21:00:00,,,-5.31,4.3,6.83,309.01
2011-03-20 22:00:00,,,-5.48,4.37,7.01,308.52
2011-03-20 23:00:00,,,-5.57,4.57,7.21,309.35
2011-03-21 00:00:00,,,-5.5,4.62,7.18,310.02
2011-03-21 01:00:00,0.9420000000000001,1.0,-5.26,4.38,6.84,309.76
2011-03-21 02:00:00,0.9470000000000001,1.0,-4.26,3.55,5.54,309.83
2011-03-21 03:00:00,0.9420000000000001,1.0,-3.82,3.13,4.94,309.34
2011-03-21 04:00:00,0.9259999999999999,1.0,-3.75,2.98,4.79,308.51
2011-03-21 05:00:00,0.878,1.0,-3.8,2.95,4.82,307.82
2011-03-21 06:00:00,0.899,1.0,-3.72,2.87,4.69,307.66
2011-03-21 07:00:00,0.762,1.0,-3.3,2.6,4.2,308.28
2011-03-21 08:00:00,0.46,1.0,-2.67,2.22,3.47,309.71
2011-03-21 09:00:00,0.18,1.0,-2.05,1.84,2.75,311.86
2011-03-21 10:00:00,0.106,1.0,-1.58,1.55,2.21,314.4
2011-03-21 11:00:00,0.042,1.0,-1.2,1.37,1.82,318.79
2011-03-21 12:00:00,0.011000000000000001,1.0,-0.79,1.3,1.52,328.82
2011-03-21 13:00:00,0.0,1.0,0.13,1.43,1.43,5.38
2011-03-21 14:00:00,0.0,1.0,0.79,0.93,1.22,40.4
2011-03-21 15:00:00,0.0,1.0,1.37,0.32,1.4,76.93
2011-03-21 16:00:00,0.053,1.0,1.88,-0.36,1.92,100.8
2011-03-21 17:00:00,0.057999999999999996,1.0,2.38,-1.04,2.6,113.67
2011-03-21 18:00:00,0.127,1.0,2.91,-1.68,3.36,119.99
2011-03-21 19:00:00,0.243,1.0,3.48,-2.21,4.13,122.43
2011-03-21 20:00:00,0.29600000000000004,1.0,4.02,-2.64,4.81,123.25
2011-03-21 21:00:00,0.275,1.0,4.42,-2.95,5.31,123.72
2011-03-21 22:00:00,0.175,1.0,4.54,-3.17,5.54,124.86
2011-03-21 23:00:00,0.249,1.0,4.23,-3.39,5.43,128.73
2011-03-22 00:00:00,0.132,1.0,3.3,-3.76,5.0,138.79
2011-03-22 01:00:00,0.07400000000000001,1.0,0.38,-4.04,4.06,174.59
2011-03-22 02:00:00,0.28,1.0,-0.86,-4.75,4.82,190.26
2011-03-22 03:00:00,0.217,1.0,-1.34,-5.09,5.26,194.8
2011-03-22 04:00:00,0.09,1.0,-1.33,-5.14,5.31,194.52
2011-03-22 05:00:00,0.011000000000000001,1.0,-1.18,-5.0,5.14,193.29
2011-03-22 06:00:00,0.0,1.0,-1.27,-4.75,4.92,195.02
2011-03-22 07:00:00,0.021,1.0,-1.87,-4.47,4.85,202.71
2011-03-22 08:00:00,0.053,1.0,-2.72,-4.2,5.01,212.95
2011-03-22 09:00:00,0.07400000000000001,1.0,-3.46,-3.96,5.26,221.14
2011-03-22 10:00:00,0.063,1.0,-3.79,-3.74,5.33,225.41
2011-03-22 11:00:00,0.079,1.0,-3.86,-3.51,5.22,227.69
2011-03-22 12:00:00,0.111,1.0,-3.87,-3.22,5.04,230.26
2011-03-22 13:00:00,,,-4.03,-2.2,4.59,241.33
2011-03-22 14:00:00,,,-4.58,-2.07,5.03,245.63
2011-03-22 15:00:00,,,-4.8,-1.98,5.19,247.64
2011-03-22 16:00:00,,,-4.77,-1.9,5.14,248.3
2011-03-22 17:00:00,,,-4.54,-1.83,4.9,248.0
2011-03-22 18:00:00,,,-4.15,-1.77,4.51,246.95
2011-03-22 19:00:00,,,-3.69,-1.69,4.06,245.32
2011-03-22 20:00:00,,,-3.32,-1.62,3.69,243.95
2011-03-22 21:00:00,,,-3.25,-1.56,3.6,244.31
2011-03-22 22:00:00,,,-3.61,-1.53,3.92,247.03
2011-03-22 23:00:00,,,-4.23,-1.52,4.49,250.22
2011-03-23 00:00:00,,,-4.85,-1.53,5.08,252.49
2011-03-23 01:00:00,,,-5.27,-1.54,5.49,253.65
2011-03-23 02:00:00,,,-5.49,-1.53,5.7,254.44
2011-03-23 03:00:00,,,-5.57,-1.44,5.75,255.54
2011-03-23 04:00:00,,,-5.55,-1.25,5.69,257.34
2011-03-23 05:00:00,,,-5.47,-1.05,5.57,259.15
2011-03-23 06:00:00,,,-5.37,-0.95,5.45,259.94
2011-03-23 07:00:00,,,-5.26,-1.03,5.36,258.9
2011-03-23 08:00:00,,,-5.13,-1.21,5.27,256.76
2011-03-23 09:00:00,,,-4.97,-1.37,5.15,254.64
2011-03-23 10:00:00,,,-4.79,-1.42,5.0,253.52
2011-03-23 11:00:00,,,-4.76,-1.4,4.96,253.59
2011-03-23 12:00:00,,,-5.07,-1.38,5.25,254.73
2011-03-23 13:00:00,,,-5.82,-1.42,5.99,256.25
2011-03-23 14:00:00,,,-6.66,-1.55,6.84,256.91
2011-03-23 15:00:00,,,-7.15,-1.78,7.37,256.04
2011-03-23 16:00:00,,,-6.97,-2.11,7.28,253.13
2011-03-23 17:00:00,,,-6.34,-2.49,6.81,248.53
2011-03-23 18:00:00,,,-5.61,-2.84,6.28,243.17
2011-03-23 19:00:00,,,-5.07,-3.09,5.94,238.64
2011-03-23 20:00:00,,,-4.72,-3.29,5.76,235.17
2011-03-23 21:00:00,,,-4.5,-3.48,5.69,232.23
2011-03-23 22:00:00,,,-4.32,-3.73,5.71,229.26
2011-03-23 23:00:00,,,-4.17,-4.0,5.78,226.18
2011-03-24 00:00:00,,,-4.0,-4.29,5.86,222.99
2011-03-24 01:00:00,,,-3.79,-4.56,5.93,219.72
2011-03-24 02:00:00,,,-3.57,-4.8,5.98,216.65
2011-03-24 03:00:00,,,-3.38,-4.97,6.01,214.19
2011-03-24 04:00:00,,,-3.23,-5.07,6.01,212.54
2011-03-24 05:00:00,,,-3.11,-5.11,5.98,211.28
2011-03-24 06:00:00,,,-2.94,-5.13,5.91,209.78
2011-03-24 07:00:00,,,-2.69,-5.15,5.82,207.59
2011-03-24 08:00:00,,,-2.41,-5.18,5.72,204.96
2011-03-24 09:00:00,,,-2.15,-5.21,5.64,202.4
2011-03-24 10:00:00,,,-1.94,-5.24,5.58,200.28
2011-03-24 11:00:00,,,-1.72,-5.2,5.48,198.3
2011-03-24 12:00:00,,,-1.43,-5.04,5.24,195.81
2011-03-24 13:00:00,0.14800000000000002,1.0,-1.19,-3.0,3.22,201.66
2011-03-24 14:00:00,0.057999999999999996,1.0,-0.7,-3.06,3.14,192.91
2011-03-24 15:00:00,0.0,1.0,0.04,-3.15,3.15,179.19
2011-03-24 16:00:00,0.0,1.0,0.96,-3.28,3.41,163.7
2011-03-24 17:00:00,0.016,1.0,1.95,-3.44,3.95,150.37
2011-03-24 18:00:00,0.079,1.0,2.95,-3.64,4.68,140.96
2011-03-24 19:00:00,0.19,1.0,3.86,-3.88,5.47,135.2
2011-03-24 20:00:00,0.349,1.0,4.55,-4.15,6.16,132.36
2011-03-24 21:00:00,0.434,1.0,4.9,-4.4,6.58,131.95
